video_id,title,channel_id,channel_name,category_id,category_name,published_at,view_count,like_count,comment_count,duration_seconds,thumbnail_url,tags,fetched_at,region
32v4xI4uxWs,Anthropic's CEO Has a Disturbing Origin Story (His PhD Proves It): PART 1,UC4sdJIrKWKxymZ5lwVSBzTw,Dr. Josh C. Simmons,custom_KOL Interview,KOL Interview,2026-03-05T23:54:30Z,13615,643,167,732,https://i.ytimg.com/vi/32v4xI4uxWs/hqdefault.jpg,"[""dario amodei"", ""anthropic"", ""anthropic ceo"", ""dario amodei phd"", ""dario amodei princeton"", ""claude ai"", ""dario amodei dissertation"", ""anthropic ai"", ""ai bubble"", ""dario amodei interview"", ""dario amodei neuroscience"", ""who is dario amodei"", ""anthropic claude"", ""ai ceo"", ""sam altman rival"", ""openai vs anthropic"", ""ai skeptic"", ""ai investing"", ""dario amodei origin story"", ""neural circuits"", ""ai hype"", ""tech bubble"", ""follow the money ai""]",2026-03-27T10:03:03.524946+00:00,US
fxKTU9u4U18,Dario Amodei: The World Isn't Taking the AI Exponential Seriously,UCdHpbfqjELZmhqY3k0ELGcQ,The Artificial Intelligence Show Podcast,custom_KOL Interview,KOL Interview,2026-02-28T13:01:18Z,1117,10,0,713,https://i.ytimg.com/vi/fxKTU9u4U18/hqdefault.jpg,[],2026-03-27T10:03:03.524946+00:00,US
wfeiCZK0mNs,Anthropic just released the real Claude Bot...,UCsBjURrPoezykLs9EqgamOA,Fireship,channel_monitor,Channel Monitor,2026-03-26T18:11:51Z,415470,16928,714,300,https://i.ytimg.com/vi/wfeiCZK0mNs/hqdefault.jpg,"[""webdev"", ""app development"", ""lesson"", ""tutorial""]",2026-03-27T10:03:08.727950+00:00,US
nxwkn9Dt9-I,Tech bros optimized war… and it’s working,UCsBjURrPoezykLs9EqgamOA,Fireship,channel_monitor,Channel Monitor,2026-03-24T18:22:27Z,674020,26917,2162,322,https://i.ytimg.com/vi/nxwkn9Dt9-I/hqdefault.jpg,"[""webdev"", ""app development"", ""lesson"", ""tutorial"", ""mss"", ""Maven Smart System"", ""US Department of War"", ""Palantir"", ""OpenAI"", ""Anthropic"", ""Pete Hegseth"", ""Peter Thiel"", ""US"", ""United States"", ""US department of war"", ""United States Department of War"", ""defense"", ""defense tech"", ""military industrial complex"", ""tech news"", ""tech"", ""big tech"", ""ai"", ""artificial intelligence"", ""news"", ""defense indusrty"", ""sam altman"", ""Dario Amodei""]",2026-03-27T10:03:08.727950+00:00,US
nkY_s9HpL9M,"This new Linux distro is breaking the law, by design…",UCsBjURrPoezykLs9EqgamOA,Fireship,channel_monitor,Channel Monitor,2026-03-20T19:32:24Z,708107,29670,2897,289,https://i.ytimg.com/vi/nkY_s9HpL9M/hqdefault.jpg,"[""webdev"", ""app development"", ""lesson"", ""tutorial""]",2026-03-27T10:03:08.727950+00:00,US
slX_lDDobEs,This Datacenter Problem Nobody's Talking About,UChpleBmo18P08aKCIgti38g,Matt Wolfe,channel_monitor,Channel Monitor,2026-03-26T02:28:07Z,21509,1106,320,814,https://i.ytimg.com/vi/slX_lDDobEs/hqdefault.jpg,"[""AI"", ""Artificial Intelligence"", ""FutureTools"", ""Futurism"", ""Machine Learning"", ""Deep Learning"", ""Future Tools"", ""Matt Wolfe"", ""AI News"", ""AI Tools"", ""datacenters"", ""data centers"", ""ai moratorium"", ""bernie sanders"", ""aoc"", ""ai energy use""]",2026-03-27T10:03:08.727950+00:00,US
PKKN5be_my0,OpenAI Just Killed Sora,UChpleBmo18P08aKCIgti38g,Matt Wolfe,channel_monitor,Channel Monitor,2026-03-24T22:57:46Z,78759,2998,915,707,https://i.ytimg.com/vi/PKKN5be_my0/hqdefault.jpg,"[""AI"", ""Artificial Intelligence"", ""FutureTools"", ""Futurism"", ""Machine Learning"", ""Deep Learning"", ""Future Tools"", ""Matt Wolfe"", ""AI News"", ""AI Tools"", ""openai sora"", ""openai sora 2"", ""sora ai"", ""sora 2"", ""openai"", ""ai video"", ""sora"", ""sora video"", ""ai news"", ""text to video"", ""sora openai""]",2026-03-27T10:03:08.727950+00:00,US
tKc4X6s80Lg,"OpenAI's new ""SPUD"" model will change the ENTIRE Economy",UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-27T04:26:54Z,19599,674,162,916,https://i.ytimg.com/vi/tKc4X6s80Lg/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
LvU1CACAPq8,SUNO 5.5 INSANITY and other AI news...,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-26T21:17:18Z,9977,228,38,6371,https://i.ytimg.com/vi/LvU1CACAPq8/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
osSTRP4_o18,OpenAI just killed SORA,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-25T20:11:15Z,12840,389,123,419,https://i.ytimg.com/vi/osSTRP4_o18/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
0e1ZzerTq70,Claude just became OpenClaw,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-25T06:17:54Z,52130,1669,257,1660,https://i.ytimg.com/vi/0e1ZzerTq70/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
DfiCs2oW0DQ,"Sara Imari Walker  ""AI is Life"" | Simulations, the Universe and the Origins of Life",UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-24T02:42:52Z,17485,558,251,6314,https://i.ytimg.com/vi/DfiCs2oW0DQ/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
NZVnsQFiaJQ,The Real Reason Humanoid Robots Keep Failing in the Real World,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-26T21:53:52Z,1606,82,12,482,https://i.ytimg.com/vi/NZVnsQFiaJQ/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
wkpUQG7hPNo,The Real Reason Why OpenAI Just Shutdown Sora,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-26T00:07:50Z,22572,600,150,766,https://i.ytimg.com/vi/wkpUQG7hPNo/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
0ytx164fqxs,Where To Access SeeDance 2 - Updated Guide With Tips And Tricks,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-24T23:28:05Z,2749,48,5,560,https://i.ytimg.com/vi/0ytx164fqxs/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
ugWqorspshI,Why OpenAI Is Losing The AI Race,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-23T21:00:55Z,14107,388,78,734,https://i.ytimg.com/vi/ugWqorspshI/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
uwukPvnq2tM,Elon Musk Just Dropped Terafab AI: The Future of AI Explained,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-22T07:39:23Z,38389,986,207,1434,https://i.ytimg.com/vi/uwukPvnq2tM/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
sXVbWkoCVaA,You NEED to try these open-source AI projects right now...,UCawZsQWqfGSbCI5yjkdVkTA,Matthew Berman,channel_monitor,Channel Monitor,2026-03-26T23:05:50Z,30485,1650,80,899,https://i.ytimg.com/vi/sXVbWkoCVaA/hqdefault.jpg,"[""ai"", ""llm"", ""artificial intelligence"", ""large language model"", ""openai"", ""mistral"", ""chatgpt"", ""ai news"", ""claude"", ""anthropic"", ""apple ai"", ""apple intelligence"", ""llama"", ""meta ai"", ""google ai""]",2026-03-27T10:03:08.727950+00:00,US
mhoFqhLXc3g,Hard Takeoff has started,UCawZsQWqfGSbCI5yjkdVkTA,Matthew Berman,channel_monitor,Channel Monitor,2026-03-24T17:51:31Z,103016,3956,425,1049,https://i.ytimg.com/vi/mhoFqhLXc3g/hqdefault.jpg,"[""ai"", ""llm"", ""artificial intelligence"", ""large language model"", ""openai"", ""mistral"", ""chatgpt"", ""ai news"", ""claude"", ""anthropic"", ""apple ai"", ""apple intelligence"", ""llama"", ""meta ai"", ""google ai""]",2026-03-27T10:03:08.727950+00:00,US
lnQ1K-fr1Ws,"The Future Live | 03.20.26 | Guests from MOTS Podcast, Microsoft, Eliza Labs, and Sentient!",UCawZsQWqfGSbCI5yjkdVkTA,Matthew Berman,channel_monitor,Channel Monitor,2026-03-21T07:05:22Z,3528,61,0,6900,https://i.ytimg.com/vi/lnQ1K-fr1Ws/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
XL5bq8DRn64,The Algorithm That Made Me Cry,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,channel_monitor,Channel Monitor,2026-03-26T15:47:12Z,17052,1570,203,470,https://i.ytimg.com/vi/XL5bq8DRn64/hqdefault.jpg,"[""ray tracing"", ""rtx"", ""nvidia rtx""]",2026-03-27T10:03:08.727950+00:00,US
DmtoVnTkQnM,DeepSeek Just Fixed One Of The Biggest Problems With AI,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,channel_monitor,Channel Monitor,2026-03-24T15:17:49Z,135359,7072,500,587,https://i.ytimg.com/vi/DmtoVnTkQnM/hqdefault.jpg,"[""ai"", ""deepseek"", ""deepseek ai""]",2026-03-27T10:03:08.727950+00:00,US
s4tptozUJ8Y,"Two AI Models Set to “stir government urgency”, But Will This Challenge Undo Them?",UCNJ1Ymd5yFuUPtn21xtRbbw,AI Explained,channel_monitor,Channel Monitor,2026-03-26T20:15:12Z,32278,1511,299,987,https://i.ytimg.com/vi/s4tptozUJ8Y/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
pzUn9wTCgcw,Jira and Linear are legacy software,UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,channel_monitor,Channel Monitor,2026-03-27T09:55:28Z,742,42,11,1417,https://i.ytimg.com/vi/pzUn9wTCgcw/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-27T10:03:08.727950+00:00,US
l-gfVIm0Xn8,OpenAI is lying,UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,channel_monitor,Channel Monitor,2026-03-26T12:48:53Z,55068,2066,235,2338,https://i.ytimg.com/vi/l-gfVIm0Xn8/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-27T10:03:08.727950+00:00,US
w62xTVuyu3s,AI has a subsidization problem,UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,channel_monitor,Channel Monitor,2026-03-25T09:04:59Z,113664,3894,763,2259,https://i.ytimg.com/vi/w62xTVuyu3s/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-27T10:03:08.727950+00:00,US
RIkSlHgQYog,I need you guys to trust me on this (sorry Anthropic),UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,channel_monitor,Channel Monitor,2026-03-24T00:54:30Z,90758,3393,315,1030,https://i.ytimg.com/vi/RIkSlHgQYog/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-27T10:03:08.727950+00:00,US
QGnKTRtEH50,Did Cursor really just rebrand Kimi???,UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,channel_monitor,Channel Monitor,2026-03-22T17:32:47Z,68969,2397,220,1668,https://i.ytimg.com/vi/QGnKTRtEH50/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-27T10:03:08.727950+00:00,US
vccu7RsPgfY,NAS 部署 OpenClaw 太简单了！一篇搞定所有配置，实测100%成功（保姆级教程）| 零度解说,UCvijahEyGtvMpmMHBu4FS2w,零度解说,channel_monitor,Channel Monitor,2026-03-25T12:09:18Z,20692,372,50,790,https://i.ytimg.com/vi/vccu7RsPgfY/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
ICJfRlLLft4,Chrome / Edge 越用越卡？关闭这7个隐藏设置，速度直接翻倍！（2026实测）| 零度解说,UCvijahEyGtvMpmMHBu4FS2w,零度解说,channel_monitor,Channel Monitor,2026-03-23T11:59:58Z,70517,1716,90,623,https://i.ytimg.com/vi/ICJfRlLLft4/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
pw5DYaj65xo,禁用这个功能！Windows 10/11 秒变流畅，彻底告别卡顿臃肿，老旧电脑也能起飞！ | 零度解说,UCvijahEyGtvMpmMHBu4FS2w,零度解说,channel_monitor,Channel Monitor,2026-03-21T11:31:58Z,156346,3855,130,590,https://i.ytimg.com/vi/pw5DYaj65xo/hqdefault.jpg,[],2026-03-27T10:03:08.727950+00:00,US
6gIeL78ZzwQ,你越努力学AI，错得越离谱  | 回到Axton,UCBj9S8TBRlCU4QnhTEOdWZQ,回到Axton,channel_monitor,Channel Monitor,2026-03-26T11:00:09Z,1956,90,30,244,https://i.ytimg.com/vi/6gIeL78ZzwQ/hqdefault.jpg,"[""AI"", ""Artificial Intelligence"", ""Machine Learning"", ""Deep Learning"", ""ai news"", ""ai tools"", ""ai updates"", ""ai headlines"", ""artificial intelligence news"", ""best ai tools"", ""free ai tools"", ""top ai tools"", ""new ai tools"", ""ai tools 2023"", ""chatgpt"", ""future tools"", ""new ai tools 2023"", ""useful ai tools"", ""openai"", ""ai art"", ""ai video"", ""news"", ""artificial intelligence"", ""ai revolution"", ""generative ai"", ""open ai"", ""回到Axton"", ""AI 精英学院"", ""Axton 的 AI 精英学院"", ""AI 课程"", ""PROMPT Engineering 课程"", ""Prompt Engineering"", ""AI 自动化"", ""AI 自动化课程"", ""Zapier""]",2026-03-27T10:03:08.727950+00:00,US
