video_id,title,channel_id,channel_name,category_id,category_name,published_at,view_count,like_count,comment_count,duration_seconds,thumbnail_url,tags,fetched_at,region
kPjOxHdp3OI,Chao Antigravity! Claude Code ahora es GRATIS y SIN Límites (Ollama) 💣,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,custom_LLM,LLM,2026-03-19T18:01:01Z,145373,6141,283,1730,https://i.ytimg.com/vi/kPjOxHdp3OI/hqdefault.jpg,"[""google antigravity"", ""claude code"", ""agentes ia"", ""automatizar"", ""no-code"", ""apps"", ""ollama"", ""ia en local"", ""qwen 3.5"", ""nano banana""]",2026-03-26T12:44:58.821793+00:00,US
zGzg0OnqQrk,Google Just Dropped New Antigravity AI and It Puts Heat on OpenAI,UC5l7RouTQ60oUjLjt1Nh-UQ,AI Revolution,custom_LLM,LLM,2026-03-20T23:12:04Z,61861,1215,72,614,https://i.ytimg.com/vi/zGzg0OnqQrk/hqdefault.jpg,"[""AI News"", ""AI Updates"", ""AI Revolution"", ""AI"", ""ai news"", ""artificial intelligence"", ""google ai"", ""google antigravity"", ""antigravity ai"", ""google ai studio"", ""gemini"", ""gemini mac app"", ""google colab"", ""colab mcp server"", ""ai coding agent"", ""app building ai"", ""vibe coding"", ""google ai tools"", ""ai app builder"", ""ai software tools"", ""machine learning news"", ""google updates"", ""ai agents"", ""gemini update""]",2026-03-26T12:44:58.821793+00:00,US
n-VwC4-BfTM,ChatGPT vs Gemini vs Claude Make Clash Royale From Scratch,UC3nKTPXh9DE0Md3HvCPB7sw,tef,custom_LLM,LLM,2026-03-21T20:53:53Z,41879,2128,187,619,https://i.ytimg.com/vi/n-VwC4-BfTM/hqdefault.jpg,"[""chatgpt vs gemini"", ""chatgpt vs gemini vs claude"", ""chatgpt 5.4 vs gemini 3.1 vs claude 4.6"", ""chatgpt vs gemini vs claude make clash royale"", ""clash royale"", ""how to make clash royale"", ""chatgpt vs gemini fortnite"", ""chatgpt vs gemini minecraft"", ""chatgpt vs grok minecraft"", ""tef"", ""ai makes games"", ""chatgpt vs gemini vs claude make clash royale from scratch"", ""new clash royale update""]",2026-03-26T12:44:58.821793+00:00,US
aXZGaOpRVoQ,【3分で完了】Google最強AI NotebookLMとClaudeの神連携パワポ・スライド資料作成が神すぎた！,UCCIPlDofGZVef3HArQBRrEw,【さき】のAIでええやん。,custom_LLM,LLM,2026-03-22T09:00:01Z,30159,764,20,1814,https://i.ytimg.com/vi/aXZGaOpRVoQ/hqdefault.jpg,"[""ChatGPT"", ""AI活用"", ""Gemini"", ""Claude"", ""AI"", ""業務効率化"", ""時短"", ""ai""]",2026-03-26T12:44:58.821793+00:00,US
aC0SJMsCC-s,Stop Using Cursor & Google AI Tools — Code Unlimited for Free in VS Code,UCc8jaDgZqxLXliXwkArLSvg,Ai Tricker,custom_LLM,LLM,2026-03-20T12:11:21Z,24411,1035,172,963,https://i.ytimg.com/vi/aC0SJMsCC-s/hqdefault.jpg,"[""VS Code AI coding"", ""free AI coding tools 2026"", ""Cursor alternative free"", ""Google AI IDE alternative"", ""Agent Router VS Code setup"", ""DeepSeek R1 coding"", ""Claude API free coding"", ""build SaaS with AI free""]",2026-03-26T12:44:58.821793+00:00,US
ILMQu9NGQEI,Anthropic Made a Safer OpenClaw & More AI News You Can Use,UCHhYXsLBEVVnbvsq57n1MTQ,The AI Advantage,custom_LLM,LLM,2026-03-20T17:37:32Z,20826,774,37,1040,https://i.ytimg.com/vi/ILMQu9NGQEI/hqdefault.jpg,"[""theaiadvantage"", ""aiadvantage"", ""chatgpt"", ""ai"", ""artificial intelligence"", ""openai"", ""ai advantage"", ""igor"", ""igor pogany"", ""gpt5"", ""gpt-5"", ""google"", ""xai"", ""grok"", ""microsoft"", ""claude"", ""anthropic""]",2026-03-26T12:44:58.821793+00:00,US
I-4cJgqF_JY,NotebookLM Agent Skills: Build POWERFUL Claude AI Agents for ANYTHING!,UCYwLV1gDwzGbg7jXQ52bVnQ,Universe of AI,custom_LLM,LLM,2026-03-23T23:32:27Z,18316,693,15,907,https://i.ytimg.com/vi/I-4cJgqF_JY/hqdefault.jpg,"[""NotebookLM"", ""NotebookLM Deep Research"", ""NotebookLM tutorial"", ""NotebookLM 2026"", ""Claude AI"", ""Claude AI tutorial"", ""Claude Skills"", ""Claude Agent Skills"", ""Claude Code"", ""Claude Projects"", ""Anthropic Claude"", ""AI Agents"", ""AI Agent Workflow"", ""Build AI Agents"", ""AI Workflow"", ""AI Automation"", ""AI Productivity"", ""AI Tools 2026"", ""AI Tools"", ""Google NotebookLM"", ""Deep Research"", ""Deep Research AI"", ""AI Skills"", ""AI for Business"", ""AI Workflow Tutorial"", ""ChatGPT Alternative"", ""Gemini AI"", ""Google AI""]",2026-03-26T12:44:58.821793+00:00,US
CJ3qQw9Rgko,Kranke KI-Revolution: Dieses neue Tool verändert ALLES,UCcQz40FwO1qaePDQ5RRzlcw,Neulandpro,custom_LLM,LLM,2026-03-21T09:21:30Z,14553,539,42,978,https://i.ytimg.com/vi/CJ3qQw9Rgko/hqdefault.jpg,"[""neulandpro"", ""ki news"", ""ai news"", ""ki"", ""künstliche intelligenz"", ""ki news der woche"", ""deutsch"", ""ki news deutsch"", ""ai news deutsch"", ""update"", ""ai tools"", ""ki tools"", ""beste ki tools"", ""2025"", ""KI News"", ""künstliche Intelligenz"", ""AI News"", ""ChatGPT News"", ""OpenAI News"", ""Google Gemini"", ""KI Tools"", ""AI Tools"", ""Nvidia AI"", ""KI Agenten"", ""AI Agents"", ""KI Workflow"", ""AI Workflow"", ""AI Automation"", ""Tech News"", ""KI Deutschland"", ""Mistral AI"", ""Claude AI"", ""AI Video Tools"", ""Robotik KI"", ""KI Zukunft"", ""AI Innovation"", ""KI Business""]",2026-03-26T12:44:58.821793+00:00,US
INXY8x_cy-s,"НОВИНИ AI: Готові взяти AI-КОЛЕГУ на роботу? OpenAI, Anthropic та Nvidia здивували!",UCy3bfnqKyMGc6S5o4y4nPmg,Igor Matrofailo,custom_LLM,LLM,2026-03-22T08:00:00Z,13388,819,62,1588,https://i.ytimg.com/vi/INXY8x_cy-s/hqdefault.jpg,"[""imatrof"", ""100секундпроші"", ""штучнийінтелект"", ""штучно_інтелектуальні_історії"", ""історії"", ""новини"", ""ChatGPT"", ""DALLE 3"", ""Midjourney"", ""OpenAI"", ""Microsoft"", ""Stargate"", ""Google"", ""Amazon"", ""Tesla"", ""Штучний Інтелект по-українськи"", ""Продуктивність"", ""GPT Store"", ""GPTs"", ""новини сьогодні"", ""ші історії"", ""nvidia""]",2026-03-26T12:44:58.821793+00:00,US
kNtjAqyWa4A,Gemini 4 Explained: Google’s Biggest AI Leap (Not AGI Yet),UCGIiO6Uo8V8vkuLOcFvf3ZQ,BitBiasedAI,custom_LLM,LLM,2026-03-19T18:33:16Z,8700,246,5,1099,https://i.ytimg.com/vi/kNtjAqyWa4A/hqdefault.jpg,"[""Gemini 4"", ""Google Gemini 4"", ""Gemini 4 explained"", ""Gemini 4 AI"", ""Google AI"", ""Gemini AI"", ""Gemini 4 vs GPT 5.2"", ""Gemini 4 vs Claude"", ""Gemini 4 benchmark"", ""Gemini 4 AGI"", ""is Gemini 4 AGI"", ""Google biggest AI leap"", ""Google next AI model"", ""Google AI model 2026"", ""Gemini 4 leaks"", ""Gemini 4 architecture"", ""Gemini 4 multimodal"", ""Gemini 4 context window"", ""Gemini 4 deep think"", ""Gemini 4 agentic AI"", ""Gemini 4 planning"", ""Gemini 4 reasoning"", ""Gemini 4 coding"", ""Gemini 4 capabilities"", ""Gemini 4 limitations""]",2026-03-26T12:44:58.821793+00:00,US
2gcq1QlKfm4,Ho testato l'Al per 6 mesi. Ti servono solo queste 5 cose...,UC8oBIE88TrCD1b-gnVqXzgw,GabrySolution,custom_LLM,LLM,2026-03-19T16:30:03Z,7014,415,25,1131,https://i.ytimg.com/vi/2gcq1QlKfm4/hqdefault.jpg,"[""Gabrysolution"", ""google ai studio tutorial"", ""openai"", ""google gemini"", ""intelligenza artificiale"", ""intelligenza artificiale 2026"", ""chatgpt italiano"", ""gemini italiano"", ""prompt engineering italiano"", ""agenti ai"", ""vibe coding"", ""come usare chatgpt"", ""tutorial intelligenza artificiale"", ""gabrysolution"", ""automazione ai"", ""ai agents italiano"", ""midjourney"", ""perplexity"", ""lovable ai"", ""claude projects"", ""custom gpts"", ""gemini gems"", ""intelligenza artificiale per business"", ""tutorial claude"", ""tool ai"", ""Claude"", ""gemini"", ""chatgpt""]",2026-03-26T12:44:58.821793+00:00,US
IEUTKgOeaGc,SORA 2 IS SHUTTING DOWN! 🤯 (Is it over for Open AI?),UCwTOdeFTxWugbVQY9c-n41Q,John Savage AI,custom_LLM,LLM,2026-03-24T21:59:13Z,4490,62,121,189,https://i.ytimg.com/vi/IEUTKgOeaGc/hqdefault.jpg,"[""AI video"", ""realistic AI"", ""Sora AI"", ""Sora video"", ""Kling AI"", ""Suno AI"", ""AI news"", ""AI updates"", ""AI tools"", ""Creative AI"", ""AI filmmaking"", ""Viral AI"", ""Free AI tools"", ""YouTube growth"", ""Cinematic AI"", ""Hyper realistic"", ""AI tutorial"", ""AI workflow"", ""KLING MOTION CONTROL"", ""GEMINI 3"", ""APLLE AI"", ""CHAT GPT"", ""NEW AI TOOL"", ""BEST AI TOOL"", ""ULTRA REALISTIC AI VIDEO"", ""ULTRA REALISTIC AI IMAGES"", ""MAKE MONEY WITH AI"", ""AI PROMPTS"", ""AI for business"", ""how to make money with AI"", ""AI for startups"", ""VEO AI VIDEO""]",2026-03-26T12:44:58.821793+00:00,US
kg-wHy9uanQ,【保存版】仕事で使うなら○○一択。Claude Code・Cowork・通常チャットの使い分け。性能、金額、使い方など初心者向けにAIの専門家が徹底解説。,UC9buL3Iph_f7AZxdzmiBL8Q,チャエン【AI研究所】〜仕事で使える最新のAI情報を発信〜 Byデジライズ,custom_LLM,LLM,2026-03-25T10:30:00Z,4589,120,1,884,https://i.ytimg.com/vi/kg-wHy9uanQ/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
dvYZboKbH88,【今週のAIトレンド丸わかり】スマホから操作できるようになった「Claude Cowork・Claude Code」/Google AI StudioとStitchが過去最大のアップデート,UCXo1SsIDZ_dke2Nr1r3qk6w,AI大学【AI&ChatGPT最新情報】,custom_LLM,LLM,2026-03-22T09:05:48Z,4038,84,7,1152,https://i.ytimg.com/vi/dvYZboKbH88/hqdefault.jpg,"[""AI"", ""chatgpt"", ""チャットgpt"", ""機械学習"", ""画像生成"", ""AI画像"", ""AIイラスト"", ""画像生成 ai"", ""画像生成 ai 無料"", ""Google"", ""GPTs"", ""gemini"", ""sora"", ""claude"", ""aiエージェント""]",2026-03-26T12:44:58.821793+00:00,US
k_R7is-1FEw,"ChatGPT Tek Uygulama Oluyor! Claude Dispatch, Gemini Desktop, Stitch, AI Studio, Mistral Small 4",UCyfmdbYiR9HEy9nEUX2DU5w,Harun Seyhan,custom_LLM,LLM,2026-03-21T15:01:59Z,3604,214,71,2623,https://i.ytimg.com/vi/k_R7is-1FEw/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
gu34escEMWg,"Kyllä, tekoäly varastaa edelleen tietosi jos et estä (ChatGPT, Copilot, Gemini, Claude ja Le Chat)",UCKv3eUvGYcvrL_Q3NFU2zAQ,Esa Riutta - WebOpettaja,custom_LLM,LLM,2026-03-20T06:30:19Z,3930,124,23,264,https://i.ytimg.com/vi/gu34escEMWg/hqdefault.jpg,"[""Vinkki"", ""Ohje"", ""tekoäly yksityisyys"", ""ChatGPT"", ""Google Gemini"", ""Microsoft Copilot"", ""Claude"", ""Le Chat"", ""tietoturva"", ""tekoälyn kouluttaminen"", ""tekoäly opas"", ""tietosuoja""]",2026-03-26T12:44:58.821793+00:00,US
Sr6YHsdjwTk,ТОЗИ AI ПРЕДВИЖДА БЪДЕЩЕТО - ПОЛЗВАЙ ГО!,UCBkCOHTdmA42r5wNXlhye-w,Кибер Хора,custom_LLM,LLM,2026-03-24T15:59:06Z,3714,483,88,1398,https://i.ytimg.com/vi/Sr6YHsdjwTk/hqdefault.jpg,"[""AI agents"", ""multi-agent ai"", ""ai debate"", ""ai simulation"", ""machine learning"", ""artificial intelligence"", ""ai технология"", ""neural network"", ""ai prediction"", ""ai forecast"", ""economic forecast"", ""рецесия"", ""multi-agent AI"", ""AI debate"", ""AI simulation"", ""AI technology"", ""deep learning"", ""AI prediction"", ""future prediction"", ""AI forecast"", ""AI incubator"", ""machine learning models"", ""Claude AI"", ""Google Gemini"", ""generative AI"", ""AI software"", ""AI platform"", ""AI application"", ""AI tutorial"", ""AI explained"", ""AI trends 2026""]",2026-03-26T12:44:58.821793+00:00,US
ZthPSPk6gY4,🥊 Claude vs [ ChatGPT & Gemini & OpenClaw ]: La comparativa definitiva (ojo con  NVIDIA NemoClaw),UClbyvdSh4mWc6xHrvpBrqUA,Pablo Martínez,custom_LLM,LLM,2026-03-22T20:45:39Z,2452,125,47,1646,https://i.ytimg.com/vi/ZthPSPk6gY4/hqdefault.jpg,"[""Claude AI"", ""Anthropic"", ""ChatGPT vs Claude"", ""Google Gemini"", ""OpenClaw"", ""ClaudeCowork"", ""NVIDIA NemoClaw"", ""Inteligencia Artificial 2026"", ""Comparativa IA"", ""Claude para Excel"", ""Automatización PowerPoint"", ""IA Open Source"", ""Seguridad IA NVIDIA"", ""Mejores herramientas IA"", ""Productividad con Claude""]",2026-03-26T12:44:58.821793+00:00,US
tUJiuAjV0Y8,"Get FREE AI API Keys | Unlimited (Gemini, Claude, OpenAI | No Credit Card) | 2026",UC-CJJM5ccFdTRT7K-lPO7Xw,Verma Tech icon,custom_LLM,LLM,2026-03-23T12:43:39Z,2642,154,32,860,https://i.ytimg.com/vi/tUJiuAjV0Y8/hqdefault.jpg,"[""free ai api keys"", ""free ai api"", ""get free ai api keys"", ""free ai models"", ""gemini api key free"", ""google ai studio tutorial"", ""nvidia nim api"", ""nvidia ai free tier"", ""groq api key"", ""groq console tutorial"", ""github models marketplace"", ""openrouter api key"", ""cloudflare workers ai"", ""free ai tools 2026"", ""free claude alternative"", ""deepseek api free"", ""ai for developers"", ""ai automation tutorial"", ""nodejs ai api"", ""python ai api"", ""how to get ai api key"", ""ai api without credit card"", ""verma tech icon""]",2026-03-26T12:44:58.821793+00:00,US
-wuUcRKwMb4,Is AI Making Us Dumber? | Claude vs GPT vs Gemini vs Grok Debate,UCtegCTqDZHIoVfmLpWiPklQ,The AI Epileptic,custom_LLM,LLM,2026-03-22T10:20:57Z,2644,3,1,1732,https://i.ytimg.com/vi/-wuUcRKwMb4/hqdefault.jpg,"[""AI debate"", ""AI discussion"", ""AI ethics"", ""AI impact"", ""AI podcast"", ""AI roundtable"", ""Claude Opus"", ""Claude vs GPT"", ""GPT-5"", ""Gemini"", ""Grok"", ""artificial intelligence"", ""cognitive decline"", ""is AI making us dumber"", ""tech podcast""]",2026-03-26T12:44:58.821793+00:00,US
knFJpaOFuZE,Will OpenAI's Insane Strategy Payoff?,UC2ePGMF5jsWze1sc0Gftf4w,Mark Savant,custom_LLM,LLM,2026-03-21T21:01:09Z,2157,77,24,667,https://i.ytimg.com/vi/knFJpaOFuZE/hqdefault.jpg,"[""openai"", ""ai"", ""ai future"", ""ai tools"", ""ai updates"", ""ai agents"", ""artificial intelligence"", ""chatgpt"", ""automation"", ""ai automation"", ""meta ai"", ""google ai"", ""make money with ai"", ""how to make money with ai"", ""ai jobs"", ""gpt 5"", ""machine learning"", ""ai agency"", ""future of ai"", ""gemini"", ""ai news"", ""ai agent"", ""gpt 5.4"", ""ai revolution"", ""tech news"", ""google gemini"", ""best ai tools"", ""how to learn ai"", ""ai for business"", ""how ai works"", ""ai business"", ""make money online"", ""ai video""]",2026-03-26T12:44:58.821793+00:00,US
mfovG2bgLNo,Résister au Hack ? Claude 4.6 -Gemini 3.1 -Perplexity -ChatGPT 5.4 !,UCGAT9UFKqwcrJONqS1ZvE3g,Parlons IA,custom_LLM,LLM,2026-03-24T09:33:33Z,2064,270,16,1121,https://i.ytimg.com/vi/mfovG2bgLNo/hqdefault.jpg,"[""chatgpt vs gemini"", ""chatgpt vs claude"", ""perplexity vs chatgpt"", ""claude vs chatgpt"", ""chatgpt 5.4"", ""gpt 5.4"", ""claude 4.6"", ""claude cowork"", ""claude code"", ""gemini 3.1"", ""ai agents"", ""chatgpt vs gemini vs claude"", ""perplexity"", ""claude code tutorial"", ""claude"", ""claude cowork use cases"", ""ai news"", ""how to use claude cowork"", ""ai"", ""ai automation"", ""gemini 3.1 pro"", ""claude cowork skills"", ""perplexity ai tutorial"", ""chatgpt 5.4 thinking"", ""perplexity ai"", ""perplexity tutorial"", ""google gemini 3.1"", ""claude cowork review""]",2026-03-26T12:44:58.821793+00:00,US
VxAjVp09vDw,"Comment rédiger un bon prompt en 2026 ? (Texte, Image, Vidéo)",UCMJ00y5KeFDKzYh9D6Lc41A,Ludovic Nédélec,custom_LLM,LLM,2026-03-23T17:00:30Z,1619,73,2,1336,https://i.ytimg.com/vi/VxAjVp09vDw/hqdefault.jpg,"[""prompt ia"", ""structure de prompt"", ""apprendre chatgpt"", ""devenir bon en prompt"", ""intelligence artificielle éducation"", ""chatgpt enseignant"", ""gemini ia"", ""claude ia"", ""grok ia"", ""méthode prompt"", ""prompt débutant"", ""formation ia enseignant"", ""ia en classe"", ""pédagogie ia"", ""automatisation enseignant"", ""outils ia éducation""]",2026-03-26T12:44:58.821793+00:00,US
BP6x_FRwZ3w,"How to Set Up ChatGPT, Claude & Gemini for Legal Work",UCFvIstbE78m2NJjC9QS56kg,Liam Barnes,custom_LLM,LLM,2026-03-20T13:03:56Z,1512,64,5,553,https://i.ytimg.com/vi/BP6x_FRwZ3w/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
zvUBx1fEWBA,Bedien je laptop vanaf je telefoon met Claude (Cowork) Dispatch. Dit is verandert alles.,UCXRbeLNbY8fYbxbdhvy-Emg,Mika Karthe (Ai-Revolution.nl),custom_LLM,LLM,2026-03-19T16:13:48Z,1336,41,11,1340,https://i.ytimg.com/vi/zvUBx1fEWBA/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
1u5yWYn8hRI,Cursor 发布 Composer 2 模型，Claude Code 推出 Channels 功能【AI 早报 2026-03-20】,UCIDll3SRcbHwwcXbrwvBZNw,橘鸦Juya,custom_LLM,LLM,2026-03-20T00:52:16Z,1226,30,4,254,https://i.ytimg.com/vi/1u5yWYn8hRI/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
h8EeZtjwSv0,How to create a song using Ai | #Hanish_bodanapu ,UCbIq0hq4JjPiWS3oH0Z7dBw,Hanish_bodanapu,custom_LLM,LLM,2026-03-20T06:40:02Z,1077,41,4,257,https://i.ytimg.com/vi/h8EeZtjwSv0/hqdefault.jpg,"[""ai Tools"", ""Suno.com"", ""ai telugu songs"", ""ai song"", ""ai song trending"", ""ai"", ""ChatGPT""]",2026-03-26T12:44:58.821793+00:00,US
ssOIs1Aj-Bg,NEW Claude + Google AI Studio + Perplexity Health + XiaoMi Updates! (AI NEWS),UCgl54MMemaGR47QeWs-lRcQ,AI News Today | Julian Goldie Podcast,custom_LLM,LLM,2026-03-20T23:01:07Z,1026,14,1,860,https://i.ytimg.com/vi/ssOIs1Aj-Bg/hqdefault.jpg,"[""julian goldie""]",2026-03-26T12:44:58.821793+00:00,US
vUs18QFkA9M,"Sub-Agents: Claude CLI, Gemini CLI, Cursor 2.4, OpenAI Codex und Azure im Vergleich",UC0NLw1qo7yQ3N9mTt2WmTSA,agentic coding,custom_LLM,LLM,2026-03-22T18:59:33Z,1111,429,,433,https://i.ytimg.com/vi/vUs18QFkA9M/hqdefault.jpg,[],2026-03-26T12:44:58.821793+00:00,US
pKpa0TzR4Ik,Eu usei IA para criar um projeto Arduino com Python — e funcionou!,UCcGk83PAQ5aGR7IVlD_cBaw,Brincando com Ideias,custom_LLM,LLM,2026-03-25T20:10:41Z,823,127,21,2254,https://i.ytimg.com/vi/pKpa0TzR4Ik/hqdefault.jpg,"[""arduino"", ""inteligência artificial"", ""arduino com ia"", ""arduino python"", ""DHT11"", ""qualidade do ar arduino"", ""chatgpt arduino"", ""como usar ia"", ""ia para iniciantes"", ""arduino para iniciantes"", ""python arduino serial"", ""machine learning arduino"", ""brincando com ideias"", ""clube do arduino"", ""ia projetos"", ""gemini arduino"", ""deepseek"", ""copilot arduino"", ""ai studio"", ""grok arduino""]",2026-03-26T12:44:58.821793+00:00,US
qjzF-7tZjlA,AI Safety Breaks When You Remove the Trigger Words,UCYhgVUxsl1PQUOMufZ8I5uQ,Claudius Papirus,custom_LLM,LLM,2026-03-20T21:01:03Z,1943,79,19,447,https://i.ytimg.com/vi/qjzF-7tZjlA/hqdefault.jpg,"[""intent laundering"", ""AI safety"", ""AI safety benchmark"", ""jailbreak AI"", ""AI safety broken"", ""triggering cues"", ""AdvBench"", ""HarmBench"", ""AI alignment"", ""AI safety dataset"", ""Claude safety"", ""GPT safety"", ""Gemini safety"", ""AI refusal"", ""AI attack success rate"", ""connotation neutralization"", ""AI safety evaluation"", ""LLM safety"", ""AI safety research"", ""AI safety 2026"", ""jailbreaking AI models"", ""AI safety filter bypass"", ""AI explained"", ""safety training"", ""RLHF safety"", ""AI research explained"", ""Claudius"", ""Anthropic"", ""OpenAI""]",2026-03-26T12:44:58.821793+00:00,US
CoyCl5Wg8ms,DeepSeek isn't DeepSeek,UCZzdKFrypg1_UaK3t_tKblA,Parthknowsai,custom_LLM,LLM,2026-03-25T14:30:08Z,8330,586,172,483,https://i.ytimg.com/vi/CoyCl5Wg8ms/hqdefault.jpg,"[""ai"", ""machine learning"", ""ai research"", ""chatgpt"", ""educational ai"", ""learn ai"", ""how to ai""]",2026-03-26T12:44:58.821793+00:00,US
